comment,ross_order,dmw_product,ross_code,qty,same_next_day,date,week,qty_day,achieved,achieved_1,qty_nght,achieved_2,kg_pce,planned_totals,act_totals,pcs_hr,achvd_day_kg
,,,,,N,2025-08-23,34,,,,,,,,,,
,,,,,N,2025-08-24,35,,,,,,,,,,
,,,,,N,2025-08-25,35,,,,,,,,,,
,,,,,N,2025-08-26,35,,,,,,,,,,
,,,,,N,2025-08-27,35,,,,,,,,,,
,,,,,N,2025-08-28,35,,,,,,,,,,
,,,,,N,2025-08-29,35,,,,,,,,,,
,,,,,N,2025-08-30,35,,,,,,,,,,
,,,,,N,2025-08-31,36,,,,,,,,,,
,,,,,N,2025-09-01,36,,,,,,,,,,
,,,,,N,2025-09-02,36,,,,,,,,,,
,,,,,N,2025-09-03,36,,,,,,,,,,
,,,,,N,2025-09-04,36,,,,,,,,,,
,,,,,N,2025-09-05,36,,,,,,,,,,
,,,,,N,2025-09-06,36,,,,,,,,,,
,,,,,N,2025-09-07,37,,,,,,,,,,
,,,,,N,2025-09-08,37,,,,,,,,,,
,,,,,N,2025-09-09,37,,,,,,,,,,
,,,,,N,2025-09-10,37,,,,,,,,,,
,,,,,N,2025-09-11,37,,,,,,,,,,
,,,,,N,2025-09-12,37,,,,,,,,,,
,,,,,N,2025-09-13,37,,,,,,,,,,
,,,,,N,2025-09-14,38,,,,,,,,,,
,,,,,N,2025-09-15,38,,,,,,,,,,
,,,,,N,2025-09-16,38,,,,,,,,,,
,,,,,N,2025-09-17,38,,,,,,,,,,
,,,,,N,2025-09-18,38,,,,,,,,,,
,,,,,N,2025-09-19,38,,,,,,,,,,
,,,,,N,2025-09-20,38,,,,,,,,,,
,,,,,N,2025-09-21,39,,,,,,,,,,
,WIP,FRICTION LOK BOLT 39MMX1829MM,JFLI3972BRF,,N,2025-09-22,39,,302.0,,,,,,,,
,,,,,N,2025-09-23,39,,604.0,,,,,,,,
,,,,,N,2025-09-24,39,,,,,,,,,,
,,,,,N,2025-09-25,39,,,,,,,,,,
,,,,,N,2025-09-26,39,,,,,,,,,,
,,,,,N,2025-09-27,39,,,,,,,,,,
,,,,,N,2025-09-28,40,,,,,,,,,,
,,,,,N,2025-09-29,40,,,,,,,,,,
,,,,,N,2025-09-30,40,,,,,,,,,,
,,,,,N,2025-10-01,40,,,,,,,,,,
,,,,,N,2025-10-02,40,,,,,,,,,,
,,,,,N,2025-10-03,40,,,,,,,,,,
,,,,,N,2025-10-04,40,,,,,,,,,,
,,,,,N,2025-10-05,41,,,,,,,,,,
,,,,,N,2025-10-06,41,,,,,,,,,,
,,,,,N,2025-10-07,41,,,,,,,,,,
,,,,,N,2025-10-08,41,,,,,,,,,,
,,,,,N,2025-10-09,41,,,,,,,,,,
,,,,,N,2025-10-10,41,,,,,,,,,,
,,,,,N,2025-10-11,41,,,,,,,,,,
,,,,,N,2025-10-12,42,,,,,,,,,,
,,,,,N,2025-10-13,42,,,,,,,,,,
,,,,,N,2025-10-14,42,,305.0,,,,,,,,
,,,,,N,2025-10-15,42,,,,,,,,,,
,,,,,N,2025-10-16,42,,,,,,,,,,
,,,,,N,2025-10-17,42,,600.0,,,,,,,,
,,,,,N,2025-10-18,42,,390.0,,,,,,,,
,,,,,N,2025-10-19,43,,,,,,,,,,
,,,,,N,2025-10-20,43,,,,,,,,,,
,,,,,N,2025-10-21,43,,428.0,,,,,,,,
,,,,,N,2025-10-22,43,,480.0,,,,,,,,
,,,,,N,2025-10-23,43,,600.0,,,,,,,,
,,,,,N,2025-10-24,43,,900.0,,,,,,,,
,,,,,N,2025-10-25,43,,,,,,,,,,
,,,,,N,2025-10-26,44,,,,,,,,,,
,,,,,N,2025-10-27,44,,,,,,,,,,
,,,,,N,2025-10-28,44,,,,,,,,,,
,,,,,N,2025-10-29,44,,,,,,,,,,
,,,,,N,2025-10-30,44,,,,,,,,,,
,,,,,N,2025-10-31,44,,,,,,,,,,
,,,,,N,2025-11-01,44,,,,,,,,,,
,,,,,N,2025-11-02,45,,,,,,,,,,
,,,,,N,2025-11-03,45,,,,,,,,,,
,,,,,N,2025-11-04,45,,,,,,,,,,
,,,,,N,2025-11-05,45,,,,,,,,,,
,,,,,N,2025-11-06,45,,,,,,,,,,
,,,,,N,2025-11-07,45,,1200.0,,,,,,,,
,,,,,N,2025-11-08,45,,600.0,,,,,,,,
,,,,,N,2025-11-09,46,,,,,,,,,,
,,,,,N,2025-11-10,46,,,,,,,,,,
,,,,,N,2025-11-11,46,,,,,,,,,,
,,,,,N,2025-11-12,46,,,,,,,,,,
,,,,,N,2025-11-13,46,,600.0,,,,,,,,
,,,,,N,2025-11-14,46,,,,,,,,,,
,,,,,N,2025-11-15,46,,,,,,,,,,
,,,,,N,2025-11-16,47,,,,,,,,,,
,,,,,N,2025-11-17,47,,1200.0,,,,,,,,
,,,,,N,2025-11-18,47,,925.0,,,,,,,,
,,,,,N,2025-11-19,47,,1500.0,,,,,,,,
,,,,,N,2025-11-20,47,,900.0,,,,,,,,
,,,,,N,2025-11-21,47,,,,,,,,,,
,,,,,N,2025-11-22,47,,,,,,,,,,
,,,,,N,2025-11-23,48,,,,,,,,,,
,,,,,N,2025-11-24,48,,900.0,,,,,,,,
,,,,,N,2025-11-25,48,,1800.0,,,,,,,,
,,,,,N,2025-11-26,48,,700.0,,,,,,,,
,,,,,N,2025-11-27,48,,1100.0,,,,,,,,
,,,,,N,2025-11-28,48,,1200.0,,,,,,,,
,,,,,N,2025-11-29,48,,,,,,,,,,
,,,,,N,2025-11-30,49,,,,,,,,,,
,,,,,N,2025-12-01,49,,1500.0,,,,,,,,
,,,,,N,2025-12-02,49,,900.0,,,,,,,,
,,,,,N,2025-12-03,49,,,,,,,,,,
,,,,,N,2025-12-04,49,,,,,,,,,,
,,,,,N,2025-12-05,49,,,,,,,,,,
,,,,,N,2025-12-06,49,,,,,,,,,,
,,,,,N,2025-12-07,50,,,,,,,,,,
,,,,,N,2025-12-08,50,,,,,,,,,,
,,,,,N,2025-12-09,50,,,,,,,,,,
,,,,,N,2025-12-10,50,,,,,,,,,,
,,,,,N,2025-12-11,50,,,,,,,,,,
,,,,,N,2025-12-12,50,,126.0,,,,,,,,
,,,,,N,2025-12-13,50,,,,,,,,,,
,,,,,N,2025-12-14,51,,,,,,,,,,
,,,,,N,2025-12-15,51,,,,,,,,,,
,,,,,N,2025-12-16,51,,,,,,,,,,
,,,,,N,2025-12-17,51,,,,,,,,,,
,,,,,N,2025-12-18,51,,,,,,,,,,
,,,,,N,2025-12-19,51,,,,,,,,,,
,,,,,N,2025-12-20,51,,,,,,,,,,
,,,,,N,2025-12-21,52,,,,,,,,,,
,,,,,N,2025-12-22,52,,1380.0,,,,,,,,
,,,,,N,2025-12-23,52,,1200.0,,,,,,,,
,,,,,N,2025-12-24,52,,,,,,,,,,
,,,,,N,2025-12-25,52,,,,,,,,,,
,,,,,N,2025-12-26,52,,1515.0,,,,,,,,
,,,,,N,2025-12-27,52,,,,,,,,,,
,,,,,N,2025-12-28,53,,1818.0,,,,,,,,
,,,,,N,2025-12-29,53,,,,,,,,,,
,,,,,N,2025-12-30,53,,1818.0,,,,,,,,
,,,,,N,2025-12-31,53,,,,,,,,,,
,,,,,N,2026-01-01,1,,,,,,,,,,
,,,,,N,2026-01-02,1,,,,,,,,,,
,,,,,N,2026-01-03,1,,,,,,,,,,
Replacement : Hydraulic Hose c/w sleeve,,,,,N,2026-01-04,2,,,,,,,,,,
,,,,,N,2026-01-05,2,,,,,,,,,,
,WIP,FRICTION LOK BOLT 39MMX1829MM,JFLI3972BRF,,N,2026-01-06,2,,1515.0,,,,,,,,
,,,,,N,2026-01-07,2,,1818.0,,,,,,,,
,,,,,N,2026-01-08,2,,,,,,,,,,
,,,,,N,2026-01-09,2,,1212.0,,,,,,,,
,,,,,N,2026-01-10,2,,,,,,,,,,
,,,,,N,2026-01-11,3,,,,,,,,,,
,,,,,N,2026-01-12,3,,,,,,,,,,
,,,,,N,2026-01-13,3,,1515.0,,,,,,,,
,,,,,N,2026-01-14,3,,909.0,,,,,,,,
,,,,,N,2026-01-15,3,,1515.0,,,,,,,,
,,,,,N,2026-01-16,3,,1515.0,,,,,,,,
,,,,,N,2026-01-17,3,,,,,,,,,,
,,,,,N,2026-01-18,4,,,,,,,,,,
,,,,,N,2026-01-19,4,,1818.0,,,,,,,,
,,,,,N,2026-01-20,4,,1515.0,,,,,,,,
,,,,,N,2026-01-21,4,,,,,,,,,,
,,,,,N,2026-01-22,4,,453.0,,,,,,,,
,,,,,N,2026-01-23,4,,150.0,,,,,,,,
,,,,,N,2026-01-24,4,,,,,,,,,,
,,,,,N,2026-01-25,5,,,,,,,,,,
,,,,,N,2026-01-26,5,,,,,,,,,,
,,,,,N,2026-01-27,5,,,,,,,,,,
,,,,,N,2026-01-28,5,,,,,,,,,,
,,,,,N,2026-01-29,5,,,,,,,,,,
,,,,,N,2026-01-30,5,,,,,,,,,,
,,,,,N,2026-01-31,5,,,,,,,,,,
,,,,,N,2026-02-01,6,,,,,,,,,,
,,,,,N,2026-02-02,6,,,,,,,,,,
,,,,,N,2026-02-03,6,,,,,,,,,,
,,,,,N,2026-02-04,6,,,,,,,,,,
,,,,,N,2026-02-05,6,,,,,,,,,,
,,,,,N,2026-02-06,6,,,,,,,,,,
,,,,,N,2026-02-07,6,,,,,,,,,,
,,,,,N,2026-02-08,7,,,,,,,,,,
,,,,,N,2026-02-09,7,,,,,,,,,,
,,,,,N,2026-02-10,7,,,,,,,,,,
,,,,,N,2026-02-11,7,,,,,,,,,,
