comment,ross_order,dmw_product,ross_code,qty,same_next_day,date,week,qty_day,achieved,qty_aft,achieved_1,qty_nght,achieved_2,kg_sht,planned_totals,act_totals
,WIP,Tie-3.15mm-2.3m,Tie3.15X2.3mm,,N,2025-06-17,25,3600.0,,,,,,1000.0,3600.0,0.0
,WIP,Tie-3.15mm-2.3m,Tie3.15X2.3mm,,N,2025-06-18,25,3600.0,,,,,,1000.0,3600.0,0.0
,WIP,Tie-3.15mm-2.3m,Tie3.15X2.3mm,,N,2025-06-19,25,3600.0,,,,,,1000.0,3600.0,0.0
,WIP,Tie-3.15mm-2.3m,Tie3.15X2.3mm,,N,2025-06-20,25,3600.0,,,,,,1000.0,3600.0,0.0
,WIP,Tie-3.15mm-2.3m,Tie3.15X2.3mm,,N,2025-06-21,25,3600.0,,,,,,1000.0,3600.0,0.0
,WIP,Tie-3.15mm-2.3m,Tie3.15X2.3mm,,N,2025-06-22,26,3600.0,,,,,,1000.0,3600.0,0.0
,WIP,Tie-3.15mm-2.3m,Tie3.15X2.3mm,,N,2025-06-23,26,3600.0,,,,,,1000.0,3600.0,0.0
,WIP,Tie-3.15mm-2.3m,Tie3.15X2.3mm,,N,2025-06-24,26,3600.0,,,,,,1000.0,3600.0,0.0
,WIP,Tie-3.15mm-2.3m,Tie3.15X2.3mm,,N,2025-06-25,26,3600.0,,,,,,1000.0,3600.0,0.0
,WIP,Tie-3.15mm-2.3m,Tie3.15X2.3mm,,N,2025-06-26,26,3600.0,,,,,,1000.0,3600.0,0.0
,WIP,Tie-3.15mm-2.3m,Tie3.15X2.3mm,,N,2025-06-27,26,3600.0,,,,,,1000.0,3600.0,0.0
,WIP,Tie-3.15mm-2.3m,Tie3.15X2.3mm,,N,2025-06-28,26,3600.0,,,,,,1000.0,3600.0,0.0
,WIP,Tie-3.15mm-2.3m,Tie3.15X2.3mm,,N,2025-06-29,27,3600.0,,,,,,1000.0,3600.0,0.0
,WIP,Tie-3.15mm-2.3m,Tie3.15X2.3mm,,N,2025-06-30,27,3600.0,,,,,,1000.0,3600.0,0.0
,WIP,Tie-3.15mm-2.3m,Tie3.15X2.3mm,,N,2025-07-01,27,3600.0,,,,,,1000.0,3600.0,0.0
,WIP,Tie-3.15mm-2.3m,Tie3.15X2.3mm,,N,2025-07-02,27,3600.0,,,,,,1000.0,3600.0,0.0
,WIP,Tie-3.15mm-2.3m,Tie3.15X2.3mm,,N,2025-07-03,27,3600.0,,,,,,1000.0,3600.0,0.0
,,,,,N,2025-07-04,27,3600.0,,,,,,1000.0,3600.0,0.0
,,,,,N,2025-07-05,27,3600.0,,,,,,1000.0,3600.0,0.0
,,,,,N,2025-07-06,28,3600.0,,,,,,1000.0,3600.0,0.0
,,,,,N,2025-07-07,28,3600.0,,,,,,1000.0,3600.0,0.0
,,,,,N,2025-07-08,28,3600.0,,,,,,1000.0,3600.0,0.0
,,,,,N,2025-07-09,28,,,,,,,1000.0,0.0,0.0
,,,,,S,2025-07-09,28,,,,,,,1000.0,0.0,0.0
,,,,,N,2025-07-10,28,,,,,,,1000.0,0.0,0.0
,,,,,N,2025-07-11,28,,,,,,,1000.0,0.0,0.0
,,,,,N,2025-07-12,28,,,,,,,1000.0,0.0,0.0
,,,,,S,2025-07-12,28,,,,,,,,,
,,,,,N,2025-07-13,29,,,,,,,,,
,,,,,S,2025-07-13,29,,,,,,,,,
,,,,,N,2025-07-14,29,,,,,,,,,
,,,,,S,2025-07-14,29,,,,,,,,,
,,,,,N,2025-07-15,29,,,,,,,,,
,,,,,N,2025-07-16,29,,,,,,,,,
,,,,,N,2025-07-17,29,,,,,,,,,
,,,,,N,2025-07-18,29,,,,,,,,,
,,,,,N,2025-07-19,29,,,,,,,,,
,,,,,N,2025-07-20,30,,,,,,,,,
,,,,,N,2025-07-21,30,,,,,,,,,
,,,,,N,2025-07-22,30,,,,,,,,,
,,,,,N,2025-07-23,30,,,,,,,,,
,,,,,N,2025-07-24,30,,,,,,,,,
,,,,,N,2025-07-25,30,,,,,,,,,
,,,,,N,2025-07-26,30,,,,,,,,,
,,,,,N,2025-07-27,31,,,,,,,,,
,,,,,N,2025-07-28,31,,,,,,,,,
,,,,,N,2025-07-29,31,,,,,,,,,
,,,,,N,2025-07-30,31,,,,,,,,,
,,,,,N,2025-07-31,31,,,,,,,,,
,,,,,N,2025-08-01,31,,,,,,,,,
,,,,,N,2025-08-02,31,,,,,,,,,
,,,,,N,2025-08-03,32,,,,,,,,,
,,,,,N,2025-08-04,32,,,,,,,,,
,,,,,N,2025-08-05,32,,,,,,,,,
,,,,,N,2025-08-06,32,,,,,,,,,
,,,,,N,2025-08-07,32,,,,,,,,,
,,,,,N,2025-08-08,32,,,,,,,,,
,,,,,N,2025-08-09,32,,,,,,,,,
,,,,,N,2025-08-10,33,,,,,,,,,
,,,,,N,2025-08-11,33,,,,,,,,,
,,,,,N,2025-08-12,33,,,,,,,,,
,,,,,N,2025-08-13,33,,,,,,,,,
,,,,,N,2025-08-14,33,,,,,,,,,
,,,,,N,2025-08-15,33,,,,,,,,,
,,,,,N,2025-08-16,33,,,,,,,,,
,,,,,N,2025-08-17,34,,,,,,,,,
,,,,,N,2025-08-18,34,,,,,,,,,
,,,,,N,2025-08-19,34,,,,,,,,,
,,,,,N,2025-08-20,34,,,,,,,,,
,,,,,N,2025-08-21,34,,,,,,,,,
,,,,,N,2025-08-22,34,,,,,,,,,
,,,,,N,2025-08-23,34,,,,,,,,,
,,,,,N,2025-08-24,35,,,,,,,,,
,,,,,N,2025-08-25,35,,,,,,,,,
,,,,,N,2025-08-26,35,,,,,,,,,
,,,,,N,2025-08-27,35,,,,,,,,,
,,,,,N,2025-08-28,35,,,,,,,,,
,,,,,N,2025-08-29,35,,,,,,,,,
,,,,,N,2025-08-30,35,,,,,,,,,
,,,,,N,2025-08-31,36,,,,,,,,,
,,,,,N,2025-09-01,36,,,,,,,,,
,,,,,N,2025-09-02,36,,,,,,,,,
,,,,,N,2025-09-03,36,,,,,,,,,
,,,,,N,2025-09-04,36,,,,,,,,,
,,,,,N,2025-09-05,36,,,,,,,,,
,,,,,N,2025-09-06,36,,,,,,,,,
,,,,,N,2025-09-07,37,,,,,,,,,
,,,,,N,2025-09-08,37,,,,,,,,,
,,,,,N,2025-09-09,37,,,,,,,,,
,,,,,N,2025-09-10,37,,,,,,,,,
,,,,,N,2025-09-11,37,,,,,,,,,
,,,,,N,2025-09-12,37,,,,,,,,,
,,,,,N,2025-09-13,37,,,,,,,,,
,,,,,N,2025-09-14,38,,,,,,,,,
,,,,,N,2025-09-15,38,,,,,,,,,
,,,,,N,2025-09-16,38,,,,,,,,,
,,,,,N,2025-09-17,38,,,,,,,,,
,,,,,N,2025-09-18,38,,,,,,,,,
,,,,,N,2025-09-19,38,,,,,,,,,
,,,,,N,2025-09-20,38,,,,,,,,,
,,,,,N,2025-09-21,39,,,,,,,,,
,,,,,N,2025-09-22,39,,,,,,,,,
,,,,,N,2025-09-23,39,,,,,,,,,
,,,,,N,2025-09-24,39,,,,,,,,,
,,,,,N,2025-09-25,39,,,,,,,,,
,,,,,N,2025-09-26,39,,,,,,,,,
,,,,,N,2025-09-27,39,,,,,,,,,
,,,,,N,2025-09-28,40,,,,,,,,,
,,,,,N,2025-09-29,40,,,,,,,,,
,,,,,N,2025-09-30,40,,,,,,,,,
,,,,,N,2025-10-01,40,,,,,,,,,
,,,,,N,2025-10-02,40,,,,,,,,,
,,,,,N,2025-10-03,40,,,,,,,,,
,,,,,N,2025-10-04,40,,,,,,,,,
,,,,,N,2025-10-05,41,,,,,,,,,
,,,,,N,2025-10-06,41,,,,,,,,,
,,,,,N,2025-10-07,41,,,,,,,,,
,,,,,N,2025-10-08,41,,,,,,,,,
,,,,,N,2025-10-09,41,,,,,,,,,
,,,,,N,2025-10-10,41,,,,,,,,,
,,,,,N,2025-10-11,41,,,,,,,,,
,,,,,N,2025-10-12,42,,,,,,,,,
,,,,,N,2025-10-13,42,,,,,,,,,
,,,,,N,2025-10-14,42,,,,,,,,,
,,,,,N,2025-10-15,42,,,,,,,,,
,,,,,N,2025-10-16,42,,,,,,,,,
,,,,,N,2025-10-17,42,,,,,,,,,
,,,,,N,2025-10-18,42,,,,,,,,,
,,,,,N,2025-10-19,43,,,,,,,,,
,,,,,N,2025-10-20,43,,,,,,,,,
,,,,,N,2025-10-21,43,,,,,,,,,
,,,,,N,2025-10-22,43,,,,,,,,,
,,,,,N,2025-10-23,43,,,,,,,,,
,253876,Tie-3.15mm-2.3m,Tie3.15X2.3mm,12000.0,N,2025-10-24,43,,1725.0,,,,,,,
,,,,,N,2025-10-25,43,,,,,,,,,
,,,,,N,2025-10-26,44,,,,,,,,,
,,,,,N,2025-10-27,44,,1545.0,,,,,,,
,,,,,N,2025-10-28,44,,,,,,,,,
,,,,,N,2025-10-29,44,,,,,,,,,
,,,,,N,2025-10-30,44,,1825.0,,,,,,,
,,,,,N,2025-10-31,44,,,,,,,,,
,,,,,N,2025-11-01,44,,,,,,,,,
,,,,,N,2025-11-02,45,,,,,,,,,
,,,,,N,2025-11-03,45,,1150.0,,,,,,,
,,,,,N,2025-11-04,45,,1545.0,,,,,,,
,,,,,N,2025-11-05,45,,1541.0,,,,,,,
,,,,,N,2025-11-06,45,,1535.0,,,,,,,
,,,,,N,2025-11-07,45,,,,,,,,,
,,,,,N,2025-11-08,45,,,,,,,,,
,,,,,N,2025-11-09,46,,,,,,,,,
,,,,,N,2025-11-10,46,,,,,,,,,
,,,,,N,2025-11-11,46,,,,,,,,,
,254166,Tie-3.15mm-2.3m,Tie3.15X2.3mm,10000.0,N,2025-11-12,46,,2280.0,,,,,,,
,,,,,N,2025-11-13,46,,1610.0,,,,,,,
,,,,,N,2025-11-14,46,,2000.0,,,,,,,
,,,,,N,2025-11-15,46,,,,,,,,,
,,,,,N,2025-11-16,47,,,,,,,,,
,,,,,N,2025-11-17,47,,,,,,,,,
,,,,,N,2025-11-18,47,,,,,,,,,
,,,,,N,2025-11-19,47,,,,,,,,,
,,,,,N,2025-11-20,47,,,,,,,,,
,,,,,N,2025-11-21,47,,,,,,,,,
,,,,,N,2025-11-22,47,,,,,,,,,
,,,,,N,2025-11-23,48,,,,,,,,,
,,,,,N,2025-11-24,48,,1810.0,,,,,,,
,,,,,N,2025-11-25,48,,1560.0,,,,,,,
,,,,,N,2025-11-26,48,,2425.0,,,,,,,
,,,,,N,2025-11-27,48,,,,,,,,,
,,,,,N,2025-11-28,48,,,,,,,,,
,,,,,N,2025-11-29,48,,,,,,,,,
,,,,,N,2025-11-30,49,,,,,,,,,
,,,,,N,2025-12-01,49,,2010.0,,,,,,,
,,,,,N,2025-12-02,49,,,,,,,,,
,,,,,N,2025-12-03,49,,,,,,,,,
,,,,,N,2025-12-04,49,,,,,,,,,
,,,,,N,2025-12-05,49,,,,,,,,,
,,,,,N,2025-12-06,49,,,,,,,,,
,,,,,N,2025-12-07,50,,,,,,,,,
,,,,,N,2025-12-08,50,,2104.0,,,,,,,
,,,,,N,2025-12-09,50,,2188.0,,,,,,,
,,,,,N,2025-12-10,50,,2000.0,,,,,,,
,,,,,N,2025-12-11,50,,,,,,,,,
,,,,,N,2025-12-12,50,,,,,,,,,
,,,,,N,2025-12-13,50,,,,,,,,,
,,,,,N,2025-12-14,51,,,,,,,,,
,,Tie-3.15mm-2.3m,Tie3.15X2.3mm,50000.0,N,2025-12-15,51,,,,,,,,,
,,,,,N,2025-12-16,51,,2150.0,,,,,,,
,,,,,N,2025-12-17,51,,2147.0,,,,,,,
,,,,,N,2025-12-18,51,,1827.0,,,,,,,
,,,,,N,2025-12-19,51,,,,,,,,,
,,,,,N,2025-12-20,51,,,,,,,,,
,,,,,N,2025-12-21,52,,,,,,,,,
,,,,,N,2025-12-22,52,,,,,,,,,
,,,,,N,2025-12-23,52,,2055.0,,,,,,,
,,,,,N,2025-12-24,52,,2140.0,,,,,,,
,,,,,N,2025-12-25,52,,,,,,,,,
,,,,,N,2025-12-26,52,,2010.0,,,,,,,
,,,,,N,2025-12-27,52,,,,,,,,,
,,,,,N,2025-12-28,53,,,,,,,,,
,,,,,N,2025-12-29,53,,1958.0,,,,,,,
,,,,,N,2025-12-30,53,,,,,,,,,
,,,,,N,2025-12-31,53,,,,,,,,,
,,,,,N,2026-01-01,1,,,,,,,,,
,,,,,N,2026-01-02,1,,,,,,,,,
,,,,,N,2026-01-03,1,,,,,,,,,
,,,,,N,2026-01-04,2,,,,,,,,,
,,,,,N,2026-01-05,2,,,,,,,,,
,,Tie-3.15mm-2.3m,Tie3.15X2.3mm,50000.0,N,2026-01-06,2,,,,,,,,,
,,,,,N,2026-01-07,2,,,,,,,,,
,,,,,N,2026-01-08,2,,1711.0,,,,,,,
,,,,,N,2026-01-09,2,,,,,,,,,
,,,,,N,2026-01-10,2,,2090.0,,,,,,,
,,,,,N,2026-01-11,3,,,,,,,,,
,,,,,N,2026-01-12,3,,2544.0,,,,,,,
,,,,,N,2026-01-13,3,,2840.0,,,,,,,
,,,,,N,2026-01-14,3,,3033.0,,,,,,,
,,,,,N,2026-01-15,3,,3043.0,,,,,,,
,,,,,N,2026-01-16,3,,2985.0,,,,,,,
,,,,,N,2026-01-17,3,,2877.0,,,,,,,
,,,,,N,2026-01-18,4,,,,,,,,,
,,,,,N,2026-01-19,4,,2481.0,,,,,,,
,,,,,N,2026-01-20,4,,,,,,,,,
,,,,,N,2026-01-21,4,,,,,,,,,
,,,,,N,2026-01-22,4,,,,,,,,,
,,,,,N,2026-01-23,4,,,,,,,,,
,,,,,N,2026-01-24,4,,,,,,,,,
,,,,,N,2026-01-25,5,,,,,,,,,
,,,,,N,2026-01-26,5,,,,,,,,,
,,,,,N,2026-01-27,5,,,,,,,,,
,,,,,N,2026-01-28,5,,,,,,,,,
,,,,,N,2026-01-29,5,,,,,,,,,
,,,,,N,2026-01-30,5,,,,,,,,,
,,,,,N,2026-01-31,5,,,,,,,,,
,,,,,N,2026-02-01,6,,,,,,,,,
,,,,,N,2026-02-02,6,,,,,,,,,
